num_timesteps,left_shift_pct,reward_mean,optimality_gap
0.5336,7.849700149925037,0.4386149826894204,0.09154228855721393
0.5344,7.844124251497006,0.4386421781529983,0.09154228855721393
0.5408,7.800110946745561,0.44097805706163246,0.0898507462686567
0.5536,7.697615606936416,0.44210715430478253,0.08004975124378105
0.5568,7.669719827586206,0.4449298903594414,0.08203980099502485
0.5608,7.638373751783167,0.4457147907465696,0.0834825870646766
0.5656,7.594236209335219,0.44490072595576446,0.082636815920398
0.5712,7.54936974789916,0.4451318604995807,0.08278606965174126
0.5784,7.493430152143846,0.4443487005184094,0.08228855721393032
0.5792,7.4872237569060776,0.444792159323891,0.08258706467661688
0.5824,7.462912087912088,0.4424532574166854,0.08179104477611936
0.5936,7.369777628032345,0.4445073047031959,0.08104477611940293
0.6008,7.3150798934753665,0.4326790908227364,0.08791044776119397
0.6184,7.194695989650711,0.43999881061414875,0.08373134328358207
0.6216,7.171653796653797,0.4445964504530032,0.08567164179104478
0.6352,7.0821788413098234,0.4417978374908368,0.08631840796019902
0.6384,7.057957393483709,0.43639325054983297,0.0836318407960199
0.6424,7.028642590286426,0.44156457466383775,0.082636815920398
0.6472,6.992119901112484,0.4400884436319272,0.08228855721393033
0.648,6.987037037037037,0.4395381057014068,0.0816417910447761
0.6488,6.981658446362515,0.4402065641929706,0.08457711442786067
0.6536,6.947980416156671,0.4416178097575903,0.10462686567164178
0.6552,6.938186813186813,0.4382117767383655,0.11144278606965174
0.6568,6.928897685749086,0.4324120038499435,0.1175621890547264
0.6576,6.922597323600973,0.4328364987919728,0.11935323383084576
0.6624,6.894625603864735,0.43315352834761145,0.13333333333333336
0.6632,6.889776839565743,0.4339817397544781,0.13422885572139304
0.6728,6.822532699167658,0.44000292432804905,0.10383084577114428
0.6752,6.805539099526066,0.44202290502687297,0.09671641791044774
0.6768,6.793439716312057,0.44147349156439303,0.09268656716417908
0.68,6.772058823529411,0.4424988773713509,0.08313432835820891
0.6816,6.760563380281689,0.44362489712735015,0.08074626865671639
0.6856,6.7320595099183205,0.44423025829096635,0.0786567164179104
0.6952,6.664700805523591,0.44372305952012536,0.08014925373134327
0.7,6.6301428571428564,0.44097436614334584,0.0817412935323383
0.7168,6.513950892857142,0.44322188980877397,0.08079601990049753
0.7208,6.486126526082131,0.4440865904837847,0.07990049751243782
0.7256,6.453831312017641,0.4445776242762804,0.07985074626865672
0.7272,6.444031903190319,0.4427328545600176,0.08019900497512439
0.7368,6.3805646036916395,0.4428722163786491,0.08522388059701491
0.7456,6.332618025751073,0.43902800656855107,0.08726368159203977
0.7584,6.274525316455697,0.42585845090448854,0.10104477611940296
0.7624,6.264559286463799,0.4363530035068591,0.0999004975124378
0.7648,6.25418410041841,0.4389673944065968,0.09985074626865671
0.7848,6.185397553516819,0.42886900253593924,0.09686567164179102
0.7896,6.162867274569402,0.439108959560593,0.08940298507462688
0.7952,6.13430583501006,0.438766460493207,0.08318407960199006
0.8,6.108874999999999,0.4417211363464594,0.08442786069651742
0.8008,6.104145854145854,0.439860333626469,0.0845273631840796
0.804,6.088059701492537,0.43653512207170325,0.08462686567164181
0.8168,6.030362389813908,0.4405805507550637,0.08004975124378108
0.8176,6.025929549902153,0.43969839888314405,0.07940298507462686
0.8256,5.990067829457364,0.441644509807229,0.0788557213930348
0.8304,5.972422928709055,0.4413005652775367,0.07905472636815919
0.8416,5.931915399239544,0.4420183935513099,0.08129353233830842
0.8456,5.918164616840114,0.4398364268491666,0.08199004975124374
0.8504,5.9016933207902165,0.4403274287035068,0.08308457711442783
0.852,5.896596244131455,0.44059517063200476,0.08313432835820893
0.8576,5.878964552238806,0.442517048890392,0.08189054726368157
0.864,5.852199074074075,0.4428636528303226,0.08014925373134324
0.8664,5.843836565096953,0.4440416426708301,0.0795522388059701
0.8704,5.8283547794117645,0.4471926266203324,0.0786567164179104
0.8736,5.8125,0.44674105239411194,0.079502487562189
0.8752,5.8048446069469835,0.44697866079707943,0.0786567164179104
0.8784,5.789617486338798,0.4463506061087052,0.07825870646766164
0.8808,5.780086285195277,0.4412830620755752,0.07865671641791042
0.8904,5.734052111410602,0.4452732283622026,0.07850746268656714
0.8912,5.730475763016158,0.4453500462323427,0.07955223880597012
0.892,5.726345291479821,0.4453827264656623,0.07975124378109451
0.8976,5.702205882352941,0.4423172523826361,0.08174129353233828
0.8992,5.695729537366548,0.44412001095712184,0.08422885572139302
0.9056,5.666740282685512,0.44409416111807026,0.08636815920398008
0.9064,5.662731685789938,0.4442840794473886,0.08587064676616914
0.9112,5.640474100087797,0.4481000767896573,0.08522388059701491
0.912,5.63640350877193,0.44756363255282244,0.08447761194029849
0.9144,5.625437445319335,0.4472264462461074,0.08303482587064674
0.916,5.617685589519651,0.4460109612594048,0.08104477611940296
0.9192,5.602915578764143,0.4484878571579854,0.08039800995024873
0.9208,5.59502606429192,0.44823345191776753,0.08069651741293529
0.9224,5.5865134431916745,0.44782953935364883,0.08189054726368158
0.9256,5.571737251512532,0.4461886245260636,0.08238805970149252
0.928,5.560668103448276,0.4459035545339187,0.08228855721393033
0.936,5.522115384615384,0.4477760672817628,0.08273631840796018
0.9392,5.505110732538331,0.446401209756732,0.08094527363184076
0.94,5.500957446808511,0.4463586386293173,0.08079601990049748
0.9456,5.4722927241962775,0.44849637073775134,0.08024875621890545
0.9592,5.406693077564637,0.4465919926514228,0.08029850746268655
0.9608,5.398730224812656,0.44695037059485915,0.08328358208955224
0.9624,5.391001662510391,0.44751612859467665,0.0881094527363184
0.964,5.383091286307054,0.4472580844412247,0.0926865671641791
0.9752,5.349159146841673,0.41946612544357775,0.11835820895522386
0.9808,5.335236541598695,0.41415048780540625,0.11721393034825871
1.0008,5.290867306155076,0.4397934924811125,0.09139303482587069
1.02,5.209901960784314,0.44199954889714715,0.09338308457711443
1.0248,5.190866510538641,0.42738939297695955,0.09865671641791046
1.0256,5.189352574102965,0.424975050414602,0.1000995024875622
1.0296,5.177836052836053,0.4328829905639092,0.09800995024875624
1.036,5.157239382239382,0.4456582792351643,0.08970149253731342
1.0368,5.153935185185185,0.4456496271242698,0.08855721393034824
1.0424,5.131523407521105,0.4467160595705112,0.07835820895522386
1.044,5.125191570881226,0.4460340321809053,0.07835820895522384
1.0456,5.119166029074216,0.4458351563165585,0.07905472636815916
1.0608,5.071455505279035,0.4457335846374432,0.07955223880597012
1.0656,5.059496996996997,0.4455055885761976,0.0798507462686567
1.076,5.036338289962825,0.44383725211024283,0.08388059701492538
1.0816,5.023576183431953,0.4385461083302895,0.08398009950248757
1.084,5.0190036900369,0.44049832882980505,0.08218905472636816
1.0864,5.013530927835051,0.44343382130066555,0.08189054726368158
1.0936,4.999542794440381,0.44195760394136113,0.07786069651741291
1.0992,4.989355895196507,0.4433714488397042,0.07796019900497511
1.1024,4.981948476052249,0.4448728018502394,0.0790547263681592
1.1032,4.980511240029006,0.4444687614341577,0.07935323383084578
1.104,4.979166666666666,0.44392665872971215,0.07955223880597015
1.1072,4.972362716763006,0.4412623266627391,0.07990049751243783
1.108,4.970126353790614,0.43894154225786525,0.07955223880597016
1.112,4.960791366906475,0.44116054301460583,0.08084577114427863
1.116,4.950806451612904,0.44103917037447293,0.07990049751243782
1.1184,4.945547210300429,0.4406380247324705,0.07965174129353234
1.1272,4.922107877927608,0.44548971789578595,0.07771144278606962
1.1296,4.9155453257790365,0.4433370944112539,0.07741293532338304
1.1376,4.8931082981715885,0.4440658099204302,0.07776119402985071
1.16,4.827844827586207,0.44538218597571055,0.07930348258706464
1.1664,4.810785322359396,0.4449381547172864,0.0798507462686567
1.1704,4.801435406698565,0.4457398367921511,0.07985074626865671
1.172,4.796928327645051,0.44420020048817,0.07970149253731343
1.1968,4.739388368983957,0.44242808848619464,0.08781094527363181
1.2144,4.6978754940711465,0.4452219499647617,0.07815920398009948
1.2152,4.69593482554312,0.44417076269785566,0.0780099502487562
1.2168,4.6923076923076925,0.44445092270771663,0.0780597014925373
1.2192,4.686433727034121,0.44569157471259435,0.07771144278606962
1.22,4.684098360655738,0.4444529233624538,0.07771144278606962
1.2264,4.667155903457274,0.44774602303902306,0.0778109452736318
1.244,4.629903536977492,0.44093924552202224,0.0827860696517413
1.2464,4.625240693196406,0.4459260539958874,0.08358208955223881
1.2488,4.619314541960281,0.4446314500023921,0.08129353233830847
1.2536,4.607530312699425,0.4421433684478204,0.07885572139303482
1.2584,4.595597584233948,0.44399100355803967,0.07920398009950248
1.264,4.580063291139241,0.44578664265573026,0.07875621890547262
1.2664,4.572962728995578,0.44429966347912947,0.07885572139303482
1.268,4.568375394321766,0.4467997706184785,0.07860696517412932
1.2688,4.5657313997477935,0.4467005939036608,0.07860696517412932
1.2696,4.563169502205419,0.4451780503243208,0.07860696517412932
1.272,4.556682389937107,0.442364617412289,0.07840796019900495
1.2776,4.54077958672511,0.44494942692418893,0.07830845771144276
1.2784,4.538642052565707,0.44493782716492813,0.07820895522388058
1.2792,4.535959974984365,0.4448548199981451,0.07840796019900495
1.28,4.533437500000001,0.44452669692536195,0.07850746268656714
1.2848,4.518368617683686,0.4451472508658965,0.07860696517412934
1.2936,4.490800865800866,0.44480529002845287,0.08169154228855721
1.304,4.458052147239264,0.4443330431729555,0.12467661691542284
1.3056,4.45327818627451,0.4429295434802771,0.1314925373134328
1.3112,4.436317876754119,0.44297848753631114,0.15661691542288553
1.3136,4.431029232643118,0.43940658959249657,0.15621890547263678
1.316,4.425607902735562,0.44259910163780053,0.15502487562189052
1.3176,4.420765027322404,0.44450805040697255,0.15467661691542284
1.3224,4.406609195402298,0.4469120380530755,0.15253731343283577
1.3304,4.382892363199038,0.44659060748914875,0.15243781094527362
1.332,4.377852852852853,0.44769618175923825,0.1541791044776119
1.3336,4.372825434913017,0.44762382792929806,0.15522388059701492
1.3344,4.3702787769784175,0.4474197532981634,0.15562189054726366
1.3512,4.327856719952634,0.4432391754537821,0.1554726368159204
1.3544,4.318886591848789,0.44654982837537927,0.15467661691542292
1.3624,4.296021726365238,0.44767216694851714,0.151044776119403
1.3632,4.293573943661972,0.44767181036372977,0.15124378109452738
1.3712,4.269544924154026,0.44670749994615716,0.15054726368159205
1.3792,4.246519721577726,0.44806490215162437,0.15
1.3896,4.217544617156016,0.4475458498050769,0.1497014925373134
1.3952,4.202121559633028,0.4469001126041015,0.1500497512437811
1.4232,4.13455593029792,0.4437085959066947,0.15880597014925374
1.4272,4.12394899103139,0.4454045840352774,0.15432835820895524
1.4448,4.08014950166113,0.4422298867255449,0.15915422885572136
1.4464,4.076189159292035,0.4414912272741397,0.15965174129353232
1.452,4.062258953168044,0.44179127770165605,0.15661691542288553
1.456,4.054464285714285,0.4412012628962596,0.15626865671641785
1.4584,4.049643444871092,0.44154292859137056,0.1552238805970149
1.4672,4.0296483097055615,0.44735073638459044,0.15293532338308455
1.4704,4.021966811751905,0.4469313931216796,0.16
1.4712,4.019983686786297,0.4461044369886319,0.16203980099502488
1.476,4.010365853658537,0.423184738283356,0.18114427860696516
1.48,4.008716216216216,0.4127780300130447,0.19328358208955226
1.4864,4.011638858988159,0.40978823624551297,0.2000995024875622
1.4944,4.018535867237687,0.42230610735714436,0.18582089552238806
1.4984,4.016550987720235,0.42734027790526546,0.17925373134328357
1.512,3.9992063492063497,0.44080718405544755,0.13721393034825868
1.5312,3.963884535005225,0.4418613933771849,0.1283582089552239
1.532,3.962140992167102,0.44329566282530625,0.12920398009950249
1.5368,3.9534096824570533,0.4424417862544457,0.1389054726368159
1.5384,3.9503380135205406,0.4431533881773551,0.14248756218905473
1.5432,3.947122861586314,0.42239922635257243,0.1545771144278607
1.5464,3.947814278323849,0.4219504917412996,0.16114427860696517
1.5488,3.9475077479338845,0.4157264669984579,0.16711442786069652
1.5584,3.9479594455852154,0.4206514828155438,0.16089552238805968
1.5592,3.9476654694715236,0.42124618304272493,0.15791044776119403
1.56,3.947115384615384,0.4232077541699012,0.1560199004975124
1.5624,3.9454045058883764,0.42344991547365984,0.15293532338308458
1.572,3.938740458015267,0.43259918215374155,0.13791044776119402
1.5792,3.9316109422492405,0.4368452076862256,0.13089552238805968
1.5832,3.926920161697827,0.4395385607828697,0.13009950248756216
1.5848,3.9250378596668347,0.4394722149024407,0.12955223880597014
1.5864,3.922844175491679,0.4372866046677033,0.13009950248756216
1.588,3.921410579345088,0.43768319544692835,0.12960199004975123
1.5896,3.919350780070458,0.44217399291694165,0.1298009950248756
1.5912,3.916666666666667,0.44197297605375446,0.12472636815920397
1.5944,3.9124435524335173,0.4444248223553101,0.11582089552238806
1.5976,3.9081121682523783,0.4444602497667074,0.10611940298507458
1.6168,3.886566056407719,0.4455956872055928,0.08134328358208956
1.6192,3.884263833992095,0.4462819978843133,0.08074626865671643
1.6264,3.875430398425971,0.4458402703454097,0.07955223880597011
1.6312,3.8696051986267777,0.44610482526322204,0.07925373134328353
1.6408,3.8580570453437346,0.4351284468919039,0.08810945273631837
1.6416,3.8570297270955165,0.43662640519440177,0.08810945273631837
1.6424,3.8557598636142227,0.43618827434877555,0.08815920398009947
1.6448,3.853599221789884,0.4335589606811603,0.08751243781094523
1.6552,3.8388110198163363,0.4441206761946281,0.07900497512437807
1.6576,3.8351833976833976,0.44651414088904856,0.0797512437810945
1.66,3.8315662650602413,0.4463774115592241,0.08154228855721392
1.6664,3.8236917906865098,0.4365812939157089,0.08766169154228855
1.6696,3.820615716339243,0.43600443097452324,0.09104477611940298
1.6712,3.8194710387745334,0.4324816128363212,0.09288557213930347
1.6808,3.809316991908615,0.4327083993703127,0.09462686567164179
1.6824,3.807596291012839,0.43840266081194085,0.09328358208955224
1.684,3.805938242280285,0.4375659675647815,0.092636815920398
1.6888,3.800272382756987,0.4432663844774167,0.09119402985074627
1.6904,3.798272598201609,0.4395767672608296,0.09134328358208955
1.7008,3.7882761053621823,0.43808058617015677,0.09064676616915421
1.7072,3.7789948453608244,0.4460334039976199,0.08462686567164175
1.7112,3.771972884525479,0.44455063921709853,0.08114427860696513
1.7128,3.769325081737506,0.44688084073364737,0.07875621890547259
1.7328,3.7393813481071096,0.4462153909355402,0.07766169154228852
1.736,3.733582949308756,0.44521743160982924,0.07731343283582084
1.7528,3.7065837517115474,0.44593935596446194,0.07810945273631836
1.768,3.6908936651583706,0.41792573891580104,0.10910447761194028
1.7712,3.6891937669376693,0.42797594440480075,0.11139303482587067
1.7744,3.6858092876465283,0.4256950014581283,0.10532338308457714
1.7768,3.6831945069788383,0.4302193644394477,0.1000995024875622
1.784,3.674551569506727,0.43991335548460486,0.09273631840796022
1.788,3.6691834451901566,0.44283938768009345,0.09323383084577117
1.7912,3.663968289414917,0.44567995799084503,0.09502487562189056
1.808,3.6346238938053097,0.44545461269716424,0.10402985074626869
1.8144,3.622905643738977,0.44644989940027396,0.09716417910447761
1.816,3.6203193832599116,0.44619692546625933,0.0962686567164179
1.8288,3.5991360454943133,0.4446129806091388,0.0988557213930348
1.8336,3.59135034904014,0.4462404401352008,0.09676616915422882
1.8384,3.5839860748476933,0.44813599390288195,0.09507462686567161
1.8416,3.5787901824500437,0.44474214904010295,0.09278606965174124
1.8424,3.577778983933999,0.44492925323545934,0.0914427860696517
1.8432,3.576334635416667,0.4454502880821625,0.09119402985074623
1.8528,3.562823834196891,0.4474883856624365,0.08407960199004971
1.8592,3.5525494836488813,0.4475446007400751,0.080547263681592
1.8688,3.537671232876712,0.4469701828310887,0.07945273631840791
1.8696,3.5367993153615744,0.4475997327516476,0.07945273631840791
1.872,3.534134615384615,0.44734968480964504,0.07995024875621887
1.8824,3.521833829154271,0.44447938375175,0.08462686567164177
1.8848,3.5195776740237688,0.4413737302770217,0.08706467661691542
1.8864,3.5197201017811706,0.43482711556057135,0.08870646766169155
1.8944,3.520428631756757,0.4374003544698159,0.08860696517412933
1.8976,3.520288785834739,0.4406834906587998,0.0862189054726368
1.9032,3.5192833123160994,0.4421794181813796,0.08129353233830845
1.9072,3.5184039429530203,0.44103100933134554,0.08024875621890547
1.9088,3.5181789606035205,0.4425016074627638,0.08024875621890547
1.9144,3.514469285415796,0.44286102580527464,0.07940298507462684
1.9152,3.5138888888888884,0.44310832363863784,0.07935323383084573
1.9184,3.5106338615512924,0.4442182274907827,0.07870646766169151
1.9216,3.5080141548709407,0.4432793495307366,0.08184079601990046
1.9248,3.504831670822943,0.4447589719047149,0.0843283582089552
1.9256,3.503842958039053,0.4411811176687479,0.08502487562189052
1.9272,3.502386882523869,0.4368599234273036,0.0871641791044776
1.9296,3.5003627694859043,0.4366680814574162,0.09253731343283582
1.9304,3.5002072109407374,0.43780238466958205,0.09398009950248756
1.9328,3.4980339403973506,0.437003359819452,0.10014925373134329
1.9376,3.4973162675474816,0.41910586756964524,0.11208955223880598
1.9408,3.4986603462489696,0.4221814459313949,0.1201990049751244
1.9528,3.497849242113888,0.4233089593301217,0.12676616915422886
1.9536,3.4983108108108105,0.4227849192172289,0.12631840796019903
1.956,3.499693251533742,0.4200064480056365,0.12577114427860697
1.9704,3.511368250101502,0.42397319150467716,0.12174129353233834
1.9712,3.5122767857142856,0.42468624296287694,0.12124378109452741
1.9736,3.514136603161735,0.42367924767235915,0.11800995024875624
1.9768,3.515479562929988,0.42861046803494296,0.11517412935323383
1.988,3.5189637826961775,0.4309785892814398,0.1090049751243781
1.992,3.5206827309236943,0.43156016610562803,0.10820895522388056
1.9944,3.5217107902125955,0.43146294909218946,0.10606965174129349
2.0,3.5227,0.43630169255038104,0.09945273631840795
2.0008,3.522441023590564,0.43832848243415357,0.09825870646766169
2.0088,3.5205097570688966,0.4403670593847831,0.08517412935323383
2.0168,3.5170071400238,0.442348604525129,0.08014925373134325
2.0208,3.5160827395091054,0.44152918371061484,0.07915422885572135
2.024,3.5149209486166013,0.44364444417258103,0.07895522388059698
2.0248,3.514322402212564,0.4438533943146467,0.08134328358208952
2.0304,3.510983057525611,0.4437600090354681,0.09930348258706466
2.032,3.5099409448818895,0.43937409249444803,0.10502487562189056
2.0336,3.509097167584579,0.4374264807750781,0.10990049751243783
2.0344,3.5089952811639797,0.43850731703142326,0.11069651741293533
2.0376,3.5074106792304676,0.4376904063175122,0.11920398009950253
2.0384,3.506966248037677,0.43754469422002634,0.12044776119402986
2.056,3.499221789883269,0.43974585803846516,0.08756218905472637
2.068,3.4898936170212767,0.44210689686238763,0.0818905472636816
2.0712,3.487302047122441,0.44049051779011883,0.08154228855721393
2.072,3.486583011583012,0.4416650036225716,0.08134328358208956
2.0752,3.483856977640709,0.44418687211970487,0.0809452736318408
2.0816,3.477805534204458,0.44391072270770865,0.08109452736318408
2.0952,3.4657311951126384,0.4442888843268156,0.0988557213930348
2.096,3.4649809160305343,0.44409815199673175,0.1017412935323383
2.0992,3.4619378810975614,0.4394983919709921,0.11194029850746263
2.1056,3.4572568389057747,0.44096942824621993,0.1313930348258706
2.1136,3.449848599545799,0.4378922005246083,0.1238308457711443
2.1176,3.447534945221005,0.43628172121942044,0.11711442786069655
2.1184,3.4470827039274927,0.4361776793251435,0.1144278606965174
2.124,3.4430790960451976,0.4405378961811463,0.10044776119402984
2.128,3.440037593984963,0.444581614707907,0.09014925373134328
2.1296,3.4387678437265214,0.44403976204494633,0.08666666666666666
2.1336,3.4366797900262465,0.4443444256236156,0.08089552238805968
2.136,3.4353464419475657,0.44488674553732077,0.07905472636815918
2.14,3.4329906542056072,0.44481191200514636,0.07865671641791042
2.1432,3.431410974244121,0.44635926795502506,0.07855721393034823
2.1504,3.4265718005952377,0.44657058857381343,0.08089552238805967
2.1584,3.421886582653818,0.43720798201858996,0.0851741293532338
2.1688,3.41433050534858,0.4458712596942981,0.08114427860696515
2.1752,3.409801397572637,0.4469005751858155,0.07905472636815916
2.1808,3.4052641232575205,0.4464414149274429,0.07910447761194025
2.1816,3.40488632196553,0.4442304966598749,0.07910447761194025
2.1864,3.4028540065861685,0.4421319054812193,0.07890547263681588
2.1872,3.4023408924652525,0.443753834788998,0.07840796019900494
2.1912,3.399005111354509,0.4479825027535359,0.07865671641791042
2.1992,3.3915514732630045,0.4452947947134574,0.07900497512437808
2.2048,3.385341074020319,0.44626980108519393,0.07905472636815918
2.2104,3.3787097357944265,0.44657085366547106,0.07800995024875618
2.216,3.3726083032490974,0.44753000425795714,0.07701492537313429
2.2168,3.371842295200288,0.4474076450119416,0.07721393034825866
2.22,3.3685135135135136,0.44707267147799334,0.07701492537313429
2.228,3.3606822262118494,0.44202304385602476,0.09472636815920396
2.2296,3.3601542877646216,0.4257867113997539,0.0980099502487562
2.24,3.3597321428571427,0.43498170875012876,0.1009452736318408
2.2424,3.35845522654299,0.4355610938121875,0.09572139303482588
2.2496,3.3525960170697013,0.4441189814855655,0.0834328358208955
2.2552,3.3474636395885065,0.44701127626001835,0.07945273631840793
2.2568,3.3459766040411205,0.4464019174625476,0.07910447761194027
2.2696,3.333142403947832,0.44763336472213267,0.07910447761194028
2.2704,3.332232205778717,0.4488627023249865,0.07910447761194028
2.2728,3.3290654699049633,0.44864900392790635,0.07930348258706467
2.2736,3.328245953553835,0.4482197931160529,0.07930348258706467
2.2792,3.3218673218673214,0.44850329495966434,0.07830845771144276
2.2816,3.3187675315568024,0.4488021311412255,0.0788059701492537
2.2832,3.3167922214435883,0.4486125118285418,0.07800995024875618
2.2864,3.312893631910427,0.4465589795758327,0.07731343283582084
2.3072,3.289615117891817,0.4457623802373807,0.08139303482587064
2.3136,3.28362724757953,0.4439879893014828,0.08800995024875621
