num_timesteps,left_shift_pct,optimality_gap,reward_mean
0.7144,0,0.1389054726368159,0.39312272644042967
0.7152,0,0.13845771144278607,0.39440657958984376
0.7216,0,0.1391542288557214,0.39464276885986327
0.7296,0,0.14009950248756217,0.39360332336425785
0.7384,0,0.13631840796019895,0.4019983352661133
0.7448,0,0.1425870646766169,0.391742822265625
0.7496,0,0.14527363184079597,0.3874280075073242
0.7552,0,0.1452238805970149,0.3856113510131836
0.7688,0,0.15557213930348263,0.3673181213378906
0.772,0,0.15412935323383087,0.37048625183105466
0.7728,0,0.15402985074626865,0.3705757308959961
0.776,0,0.14696517412935323,0.38073613281249996
0.7776,0,0.1455721393034826,0.3838453430175781
0.7824,0,0.16766169154228852,0.3488299827575684
0.788,0,0.1999004975124378,0.2892015953063965
0.7928,0,0.23079601990049747,0.23294340438842775
0.7944,0,0.2417910447761194,0.21492856597900395
0.796,0,0.24393034825870646,0.20890142211914062
0.7968,0,0.23910447761194034,0.21486080245971678
0.8024,0,0.22064676616915424,0.23655284500122073
0.8112,0,0.24517412935323385,0.22992129135131836
0.8136,0,0.26850746268656717,0.21063889617919923
0.8176,0,0.2973134328358209,0.180490811920166
0.8248,0,0.3029353233830846,0.16232861824035644
0.8272,0,0.2985074626865672,0.15999293403625486
0.8304,0,0.2815422885572139,0.1732823627471924
0.8312,0,0.28278606965174136,0.17301536598205566
0.8432,0,0.2217910447761194,0.23574518051147458
0.8704,0,0.2112437810945274,0.24526066055297852
0.872,0,0.2078109452736318,0.25074116516113276
0.8736,0,0.20557213930348256,0.25414022140502934
0.8784,0,0.19805970149253732,0.26626204071044923
0.8816,0,0.19174129353233832,0.27660056228637697
0.8872,0,0.18756218905472638,0.2850343452453613
0.9032,0,0.16109452736318408,0.34935020141601564
0.904,0,0.16049751243781096,0.35088361206054686
0.9064,0,0.15796019900497513,0.35624134521484374
0.9104,0,0.14796019900497512,0.37544963378906254
0.9128,0,0.14940298507462688,0.3720643280029297
0.916,0,0.1545273631840796,0.36402596435546875
0.9216,0,0.156318407960199,0.3606403274536133
0.9272,0,0.1553233830845771,0.36149311676025386
0.9312,0,0.15124378109452735,0.36846260528564456
0.932,0,0.15139303482587066,0.3685646530151367
0.9352,0,0.14945273631840794,0.3726451263427734
0.9368,0,0.15621890547263678,0.36097227783203123
0.9472,0,0.18502487562189057,0.307783260345459
