num_timesteps,left_shift_pct,optimality_gap,reward_mean
0.1648,28.246966019417474,0.46378109452736316,8.010956307067829e-07
0.1744,28.012614678899084,0.433681592039801,9.283319853011562e-07
0.1776,27.930743243243246,0.43502487562189057,1.611980921967415e-06
0.1808,27.853429203539825,0.42781094527363184,9.917315808309014e-07
0.1864,27.77521459227468,0.4209950248756219,1.3645536814522074e-06
0.1896,27.730485232067508,0.4089054726368159,1.6153778397722363e-06
0.1928,27.68101659751037,0.39825870646766165,1.6493829838509556e-06
0.1976,27.628542510121456,0.3974129353233831,1.322431816606695e-06
0.1992,27.607429718875505,0.39039800995024876,1.3416915764537407e-06
0.2008,27.591135458167333,0.38751243781094524,9.687805259090964e-07
0.204,27.573039215686272,0.39039800995024876,1.1177842884535494e-06
0.2064,27.543604651162788,0.38855721393034826,1.861385910615354e-06
0.2192,27.447992700729927,0.38497512437810943,1.7281392463701192e-06
0.2264,27.392226148409893,0.38238805970149253,1.0410005246740185e-06
0.2336,27.43878424657534,0.35940298507462687,5.366742732985586e-06
0.2344,27.44027303754266,0.35935323383084583,5.3864200539464945e-06
0.2408,27.473421926910298,0.3567164179104478,5.504998736250855e-06
0.2416,27.480960264900663,0.35557213930348264,5.50592977215274e-06
0.2536,27.618690851735018,0.37144278606965175,2.3233692145367965e-06
0.2592,27.738425925925924,0.37,2.7580455374845774e-06
0.2616,27.80045871559633,0.37318407960199007,2.2509372131025885e-06
0.264,27.84848484848485,0.3691044776119403,2.2743412751879082e-06
0.2648,27.863293051359516,0.36935323383084573,2.2789621165429705e-06
0.2664,27.903528528528525,0.36855721393034824,2.0352780615212397e-06
0.2672,27.924775449101798,0.3648756218905473,2.105353612569161e-06
0.2688,27.948660714285715,0.36019900497512436,2.4487401213264093e-06
0.2832,28.205861581920903,0.34815920398009953,1.1193130527044559e-05
0.284,28.2193661971831,0.3485074626865671,1.2751798379122191e-05
0.3016,28.34582228116711,0.33169154228855724,1.7287596298410787e-05
0.304,28.338486842105265,0.3296019900497512,1.693600232974859e-05
0.3088,28.322862694300515,0.3268656716417911,1.5810528853035067e-05
0.316,28.317088607594936,0.3209950248756219,1.0031877020810497e-05
0.3216,28.293221393034827,0.32169154228855723,1.2391702368768164e-05
0.3248,28.289100985221676,0.31582089552238807,1.2701950289920204e-05
0.344,28.251453488372093,0.3093034825870647,1.9282587841735222e-05
0.3496,28.267448512585812,0.3082089552238806,1.2182955685420893e-05
0.356,28.28876404494382,0.3042786069651741,2.338691584591288e-05
0.3728,28.4200643776824,0.2960199004975125,8.39097369229421e-05
0.376,28.454521276595745,0.2840796019900497,0.00010462703286029866
0.3824,28.540794979079497,0.26636815920398005,0.00019009732936392537
0.3832,28.552974947807936,0.2579601990049751,0.00021771945162909107
0.3896,28.633213552361397,0.23825870646766165,0.00028054554444970563
0.3912,28.650562372188137,0.23159203980099496,0.00032387878989102324
0.3968,28.725050403225804,0.21815920398009953,0.00037754908790811896
0.3976,28.735412474849092,0.2170149253731343,0.00038623522659763694
0.4072,28.88629666011788,0.20666666666666664,0.0004968944981694222
0.408,28.897549019607844,0.20318407960199006,0.0005133527979254722
0.4208,29.093868821292773,0.17049751243781097,0.0006659958451986313
0.4256,29.1609492481203,0.16417910447761197,0.0007139933377504348
0.428,29.194626168224296,0.16049751243781094,0.0007407599538564682
0.4352,29.29159007352941,0.15776119402985073,0.0007633145093917847
0.436,29.304128440366974,0.15746268656716417,0.0007680198013782501
0.4392,29.344034608378873,0.15766169154228854,0.0007703857094049453
0.4416,29.375452898550726,0.15636815920398012,0.0007756966769695282
0.4472,29.447450805008945,0.15293532338308458,0.0007921366870403291
0.448,29.455803571428575,0.15378109452736316,0.0007844779789447784
0.4496,29.471530249110323,0.15517412935323383,0.0007803685545921325
0.4512,29.48869680851064,0.15616915422885572,0.0007752026230096817
0.4528,29.507950530035338,0.15616915422885574,0.0007752026230096817
0.4536,29.51763668430335,0.15616915422885574,0.0007752026230096816
0.4584,29.56086387434555,0.15567164179104478,0.0007792482554912567
